t,cvfm,mean_hbc,on_target
0.017,0.6957866423408234,0.03857037461288549,0.0
0.034,0.6957866423223404,0.034141050056791605,0.0
0.051000000000000004,0.6957866422823282,0.029513169882708433,0.0
0.068,0.6957866421928705,0.024561462185188825,0.0
0.085,0.6957866419887999,0.019062980531644094,0.0
0.10200000000000001,0.6957866415404128,0.012574812835354207,0.0
0.11900000000000001,0.7362845333935429,0.1809994549269656,1.0
0.136,0.7702885470269446,0.195659262210243,1.0
0.15300000000000002,0.7703147134647549,0.17583110074834216,1.0
0.17000000000000004,0.7704555778941593,0.1527371063321319,1.0
0.18700000000000006,0.7703455029788246,0.142568734045234,1.0
0.20400000000000007,0.7701217482119238,0.13942278539221586,1.0
0.22100000000000009,0.7700207049990966,0.13763315894175482,0.0
0.2380000000000001,0.7700207044067172,0.1358094321655507,0.0
0.2550000000000001,0.7700207037220523,0.133596596448824,0.0
0.27200000000000013,0.7700207029026206,0.13067997190787303,0.0
0.28900000000000015,0.7700207018629179,0.12614959539594625,0.0
0.30600000000000016,0.8213367763229433,0.2920288734684568,1.0
0.3230000000000002,0.8499391601204863,0.292204425384307,1.0
0.3400000000000002,0.8500703047332089,0.26423841607569,1.0
0.3570000000000002,0.8500946134124886,0.25160289638006444,0.0
0.3740000000000002,0.850094599448675,0.24590452689881245,0.0
0.39100000000000024,0.8500943035431711,0.24228828330586777,0.0
0.40800000000000025,0.8500941965108817,0.23939293216195484,0.0
0.42500000000000027,0.8500951603648533,0.23677097914360629,0.0
0.4420000000000003,0.8500951570482648,0.23426774378690912,0.0
0.4590000000000003,0.8500951157744155,0.2318072410837471,0.0
0.4760000000000003,0.8500949998835319,0.2293483185031432,0.0
0.4930000000000003,0.8500946050929458,0.22686350107260644,0.0
0.5100000000000003,0.8500928083939623,0.22432809878476972,0.0
0.5270000000000004,0.8500806179187103,0.22170496714932708,0.0
0.5440000000000004,0.8499494729713128,0.218907403864726,0.0
0.5610000000000004,0.849789430787472,0.2198054200733462,0.0
0.5780000000000004,0.8560473803230922,0.2205049290663488,0.0
0.5950000000000004,0.8561992974732581,0.21713877590427377,0.0
0.6120000000000004,0.8562097251817035,0.21327060956406899,0.0
0.6290000000000004,0.8562111882673156,0.2086284415220423,0.0
0.6460000000000005,0.8562114648063116,0.20270046099887307,0.0
0.6630000000000005,0.856211142247667,0.19468074518058176,0.0
0.6800000000000005,0.8556270618576484,0.18364489154886307,0.0
0.6970000000000005,0.864190343419345,0.26970466591028774,1.0
0.7140000000000005,0.8645879407246807,0.26536664641500374,1.0
0.7310000000000005,0.8646830246273156,0.2536576280746134,1.0
0.7480000000000006,0.8646187792113161,0.2515221210070642,1.0
0.7650000000000006,0.8637883218903532,0.2589178721508476,1.0
0.7820000000000006,0.8634853447256158,0.2562564579711236,1.0
0.7990000000000006,0.8622690928123438,0.2613030955915347,1.0
0.8160000000000006,0.8620033437107487,0.25675339744663933,1.0
0.8330000000000006,0.8742489508586058,0.42302349823969915,1.0
0.8500000000000006,0.8767604368716168,0.4300702559564009,1.0
0.8670000000000007,0.877254009520835,0.42988697815481425,1.0
0.8840000000000007,0.8768210824819732,0.4279587987051282,1.0
0.9010000000000007,0.8747267880448056,0.4121479757913841,1.0
0.9180000000000007,0.8738496969110555,0.35246832284893204,1.0
0.9350000000000007,0.8731101817404331,0.34496571901667183,1.0
0.9520000000000007,0.8720748432256957,0.33982941867658667,1.0
0.9690000000000007,0.8722648343066194,0.332577774827821,1.0
0.9860000000000008,0.8715769782241177,0.3213939113040613,1.0
1.0030000000000008,0.8948392384112442,0.3655466858086324,1.0
1.0200000000000007,0.8935048352391087,0.3533390616205193,1.0
1.0370000000000006,0.8917336906978405,0.3430938155535043,1.0
1.0540000000000005,0.8900622536016606,0.33515087481255973,1.0
1.0710000000000004,0.8890177226263728,0.3284077815734807,1.0
1.0880000000000003,0.889323803731491,0.3020896468101333,1.0
1.1050000000000002,0.8872459873362263,0.3493838417320484,1.0
1.122,0.8869495026416079,0.33236805441148404,1.0
1.139,0.8901636860134706,0.36841342994377185,1.0
1.156,0.8741104209317473,0.3956552121151209,1.0
1.1729999999999998,0.8895132763369469,0.3984139030311221,1.0
1.1899999999999997,0.8928917859538319,0.39029542509964804,1.0
1.2069999999999996,0.8609830818892631,0.41892218443560714,1.0
1.2239999999999995,0.8399862010934132,0.4497813467739771,1.0
1.2409999999999994,0.8405034417238473,0.49440650577842626,1.0
1.2579999999999993,0.8310969037762495,0.49359522278623535,1.0
1.2749999999999992,0.8265691594654212,0.46946545537926715,1.0
1.2919999999999991,0.8382019868171305,0.42004054914155986,1.0
1.308999999999999,0.8373553212179634,0.3912425662149828,1.0
1.325999999999999,0.8518708096612085,0.32373033594606015,1.0
1.3429999999999989,0.8488641588169332,0.299012392602986,1.0
1.3599999999999988,0.8290566516771906,0.3197508194497934,1.0
1.3769999999999987,0.8226585279968647,0.28678926777189706,1.0
1.3939999999999986,0.8186542368607242,0.2556208766292144,1.0
1.4109999999999985,0.8139050411377552,0.23469011848614496,1.0
1.4279999999999984,0.8102960222866077,0.22819472086057138,1.0
1.4449999999999983,0.7975874983449147,0.2590988192714143,1.0
1.4619999999999982,0.8121519562966717,0.2671628048453908,1.0
1.478999999999998,0.8195707980137584,0.24901605941596025,1.0
1.495999999999998,0.8365479928708072,0.23365879477806634,1.0
1.512999999999998,0.8341271410495052,0.19983998143040232,1.0
1.5299999999999978,0.8173412601549024,0.18493592684524163,1.0
1.5469999999999977,0.7918009001304276,0.17459466520487177,1.0
1.5639999999999976,0.7889486901568057,0.15780400465386735,1.0
1.5809999999999975,0.7935283650999528,0.15784500288156134,1.0
1.5979999999999974,0.7980267758554798,0.22925098166872193,1.0
1.6149999999999973,0.8219602234261135,0.2199900616693948,1.0
1.6319999999999972,0.8206343603220583,0.1965773405332258,1.0
1.6489999999999971,0.795859123627201,0.23488576515778456,1.0
1.665999999999997,0.803222673172316,0.2418186832810612,1.0
1.682999999999997,0.803274151399791,0.2202175097352182,1.0
1.6999999999999968,0.7921860899694106,0.3431473707400847,1.0
1.7169999999999968,0.7880185313121763,0.31625494611605115,1.0
1.7339999999999967,0.7827316797291878,0.29559258317183057,1.0
1.7509999999999966,0.8278644207039704,0.3383759614819043,1.0
1.7679999999999965,0.8303849801188029,0.28919763565305323,1.0
1.7849999999999964,0.823833882420924,0.2748718858546134,1.0
1.8019999999999963,0.826537713821613,0.29303462032115635,1.0
1.8189999999999962,0.8028331927958718,0.247053812433699,1.0
1.835999999999996,0.7956466955846555,0.2271594041221229,1.0
1.852999999999996,0.8634775219376154,0.34255996462240335,1.0
