t,cvfm,mean_hbc,on_target
0.017,0.7182904240996707,-0.10803179654495863,0.0
0.034,0.7182904240739637,-0.11209194432636028,0.0
0.051000000000000004,0.7182904240647988,-0.11610650268992664,0.0
0.068,0.7182904240603462,-0.12007548196366756,0.0
0.085,0.7182904240571519,-0.12399901985607009,0.0
0.10200000000000001,0.7182904240537792,-0.12787737323593867,0.0
0.11900000000000001,0.7182904240492258,-0.13171090898273421,0.0
0.136,0.7182904240409088,-0.135500094142002,0.0
0.15300000000000002,0.7182904240268625,-0.13924548562320002,0.0
0.17000000000000004,0.7182904240028135,-0.14294771966358874,0.0
0.18700000000000006,0.7182904239576333,-0.1466075012622148,0.0
0.20400000000000007,0.7182904238592457,-0.15022559376462805,0.0
0.22100000000000009,0.7182904236039661,-0.15380280875268007,0.0
0.2380000000000001,0.7182904227917247,-0.15733999635759502,0.0
0.2550000000000001,0.7182904193598553,-0.16083803601287244,0.0
0.27200000000000013,0.7182903960018411,-0.1642978267926677,0.0
0.28900000000000015,0.7182899744804596,-0.16772025613428007,0.0
0.30600000000000016,0.7181389317871576,-0.17110492118165638,0.0
0.3230000000000002,0.6934458003057471,-0.14542857746623586,0.0
0.3400000000000002,0.6961063442146472,-0.14981128495947021,0.0
0.3570000000000002,0.6961189414965537,-0.15328252979855558,0.0
0.3740000000000002,0.6961197098258703,-0.15671949198790242,0.0
0.39100000000000024,0.6961198270570357,-0.1601302269800122,0.0
0.40800000000000025,0.6961198554885835,-0.16351522788358785,0.0
0.42500000000000027,0.6961198645913473,-0.16687460668450915,0.0
0.4420000000000003,0.6961198680917108,-0.1702084447157179,0.0
0.4590000000000003,0.6961198696197067,-0.17351683100149615,0.0
0.4760000000000003,0.6961198703457119,-0.17679986908466444,0.0
0.4930000000000003,0.6961198707041091,-0.18005767893037508,0.0
0.5100000000000003,0.6961198708720453,-0.18329039785230436,0.0
0.5270000000000004,0.6961198709233338,-0.18649818124273335,0.0
0.5440000000000004,0.6961198708815789,-0.18968120329111343,0.0
0.5610000000000004,0.6961198707341688,-0.19283965773393003,0.0
0.5780000000000004,0.6961198704203713,-0.19597375863708266,0.0
0.5950000000000004,0.6961198697765242,-0.19908374119266603,0.0
0.6120000000000004,0.6961198683539191,-0.2021698624861574,0.0
0.6290000000000004,0.6961198647413331,-0.2052324020966227,0.0
0.6460000000000005,0.6961198534337779,-0.20827166188050344,0.0
0.6630000000000005,0.6961198049123263,-0.2112879603185194,0.0
0.6800000000000005,0.696119455176587,-0.21428156575833793,0.0
0.6970000000000005,0.696112386893618,-0.21725080562172103,0.0
0.7140000000000005,0.6921435871360775,-0.2187350944106734,0.0
0.7310000000000005,0.682036098241077,-0.1700295465788428,0.0
0.7480000000000006,0.6820355890841775,-0.1727254526635745,0.0
0.7650000000000006,0.6820293621341189,-0.1754025445230078,0.0
0.7820000000000006,0.6815285228995378,-0.17793166276108216,0.0
0.7990000000000006,0.6743317009488143,-0.10504810365110825,0.0
0.8160000000000006,0.6743314405369079,-0.10768861235593037,0.0
0.8330000000000006,0.6743273613623193,-0.11031245606287586,0.0
0.8500000000000006,0.67358590618126,-0.11275437912337409,0.0
0.8670000000000007,0.6939726384900123,-0.04769966585104177,0.0
0.8840000000000007,0.6939726391914178,-0.050355198074895115,0.0
0.9010000000000007,0.693972639231155,-0.052997365214668975,0.0
0.9180000000000007,0.6939726392400966,-0.0556268391851814,0.0
0.9350000000000007,0.6939726392281198,-0.05824431066466735,0.0
0.9520000000000007,0.6939726391945659,-0.06085048935426718,0.0
0.9690000000000007,0.6939726391349442,-0.06344610258062797,0.0
0.9860000000000008,0.6939726390400841,-0.06603189381806382,0.0
1.0030000000000008,0.693972638893639,-0.06860862116123935,0.0
1.0200000000000007,0.6939726386672138,-0.07117705576270328,0.0
1.0370000000000006,0.6939726383110976,-0.07373798024824227,0.0
1.0540000000000005,0.6939726377365839,-0.07629218712181314,0.0
1.0710000000000004,0.6939726367823117,-0.07884047717011891,0.0
1.0880000000000003,0.6939726351507579,-0.08138365787400291,0.0
1.1050000000000002,0.6939726322838957,-0.08392254182649278,0.0
1.122,0.6939726270477528,-0.08645794512465464,0.0
1.139,0.6939726165454575,-0.08899068553343634,0.0
1.156,0.6939725913326306,-0.09152157952193989,0.0
1.1729999999999998,0.6939725167131034,-0.09405143478425243,0.0
1.1899999999999997,0.6939722391964469,-0.09658101962807293,0.0
1.2069999999999996,0.6939707777808445,-0.09911084124886688,0.0
1.2239999999999995,0.6939562391113264,-0.10163800109165866,0.0
1.2409999999999994,0.693327875736232,-0.103970479923932,0.0
1.2579999999999993,0.694396875676538,-0.039527806591029585,0.0
1.2749999999999992,0.6943968479926638,-0.04208027228892417,0.0
1.2919999999999991,0.6943967678611731,-0.04463967529862828,0.0
1.308999999999999,0.694396492501817,-0.047206759009092714,0.0
1.325999999999999,0.6943951896212405,-0.04978210721565276,0.0
1.3429999999999989,0.6943845211991999,-0.05236468122462537,0.0
1.3599999999999988,0.6941062711282484,-0.054898933242022475,0.0
1.3769999999999987,0.7269000979399997,-0.01055428944689127,0.0
1.3939999999999986,0.7269000837103227,-0.013226062870608988,0.0
1.4109999999999985,0.7269000833160704,-0.015907984146219786,0.0
1.4279999999999984,0.7269000832774252,-0.01860081258590411,0.0
1.4449999999999983,0.726900083279331,-0.021305223545701156,0.0
1.4619999999999982,0.7269000832758675,-0.024021879695327843,0.0
1.478999999999998,0.7269000832671405,-0.02675143238252839,0.0
1.495999999999998,0.7269000832587402,-0.02949452171947464,0.0
1.512999999999998,0.7269000832499406,-0.0322517766725035,0.0
1.5299999999999978,0.7269000832325098,-0.03502381524703441,0.0
1.5469999999999977,0.7269000832020234,-0.03781124478759432,0.0
1.5639999999999976,0.7269000831540555,-0.040614662408338796,0.0
1.5809999999999975,0.7269000830803655,-0.04343465557101979,0.0
1.5979999999999974,0.7269000829661226,-0.04627180282930213,0.0
1.6149999999999973,0.7269000827842735,-0.0491266747605601,0.0
1.6319999999999972,0.7269000824834182,-0.05199983510855827,0.0
1.6489999999999971,0.7269000819599918,-0.054891842162295174,0.0
1.665999999999997,0.7269000809887747,-0.057803250396237835,0.0
1.682999999999997,0.7269000790294788,-0.060734612390130206,0.0
1.6999999999999968,0.7269000746114396,-0.06368648101105238,0.0
1.7169999999999968,0.7269000630238925,-0.06665941167076098,0.0
1.7339999999999967,0.7269000255196547,-0.06965396350883894,0.0
1.7509999999999966,0.726899859953005,-0.07267069085176468,0.0
1.7679999999999965,0.7268986401627425,-0.07571001937110833,0.0
1.7849999999999964,0.7268734200977953,-0.07876861209484894,0.0
1.8019999999999963,0.7139314748076303,-0.07372824793154228,0.0
1.8189999999999962,0.7086673954752142,-0.011609426615461705,0.0
1.835999999999996,0.7086672603794802,-0.01481105657246592,0.0
1.852999999999996,0.7086668059955078,-0.01804059267446649,0.0
1.8699999999999959,0.7086640625726567,-0.02129707694320057,0.0
1.8869999999999958,0.7086278367601571,-0.024553480754214894,0.0
1.9039999999999957,0.7051833332032734,-0.024019192876694836,0.0
1.9209999999999956,0.7398176002346676,0.008628571220942755,0.0
1.9379999999999955,0.7398176008500374,0.005161132790780018,0.0
1.9549999999999954,0.73981760083326,0.0016592482916917162,0.0
1.9719999999999953,0.7398176007895103,-0.0018784005689215567,0.0
1.9889999999999952,0.7398176007177643,-0.005453264708932152,0.0
2.0059999999999953,0.7398176006018712,-0.00906694609136677,0.0
2.0229999999999952,0.7398176004134761,-0.012721213597164138,0.0
2.039999999999995,0.739817600104266,-0.016418018888877856,0.0
2.056999999999995,0.7398175995933246,-0.020159511826598874,0.0
2.073999999999995,0.7398175987523278,-0.02394805480712734,0.0
2.090999999999995,0.7398175974061073,-0.027786235204545245,0.0
2.1079999999999948,0.7398175954096095,-0.031676874856290435,0.0
2.1249999999999947,0.7398175929243829,-0.035623035220597975,0.0
2.1419999999999946,0.739817590895367,-0.03962801631882447,0.0
2.1589999999999945,0.739817591019282,-0.04369534689201245,0.0
2.1759999999999944,0.7398175942167533,-0.047828763245303225,0.0
2.1929999999999943,0.7398175991688716,-0.0520321757273444,0.0
