t,cvfm,mean_hbc,on_target
1.7409999999999997,0.7643757217720512,-0.21260985518764644,0.0
1.7569999999999997,0.7643757397922797,-0.2145604025307057,0.0
1.7739999999999996,0.7643757432634406,-0.216512994182235,0.0
1.7909999999999995,0.7643757447711935,-0.21848614040274658,0.0
1.8079999999999994,0.7643757458437754,-0.2204800624238685,0.0
1.8239999999999994,0.7643757467608363,-0.22250494967038548,0.0
1.8399999999999994,0.7643757475584968,-0.2245477519716886,0.0
1.8559999999999994,0.764375748171022,-0.22660873460342423,0.0
1.8729999999999993,0.76437574838923,-0.22868323980264804,0.0
1.8889999999999993,0.764375747611113,-0.23078324756356125,0.0
1.9059999999999993,0.7643757438390353,-0.23290105300972777,0.0
1.9219999999999993,0.7643757287694348,-0.23504184734843167,0.0
1.9379999999999993,0.7643756541951536,-0.23720301275075772,0.0
1.9539999999999993,0.7643750334414045,-0.23938519456535345,0.0
1.9699999999999993,0.7643584353544565,-0.24158817688356118,0.0
1.9859999999999993,0.7404381220540897,-0.1938776040269946,0.0
2.0019999999999993,0.7415733771788418,-0.18986694229423953,0.0
2.0179999999999993,0.7416888004042391,-0.19171820607879447,0.0
2.0339999999999994,0.7417084638550405,-0.19397550363778887,0.0
2.0499999999999994,0.741713422540827,-0.19631558827521367,0.0
2.0669999999999993,0.7417150184008784,-0.1987103783950244,0.0
2.0829999999999993,0.741715571857734,-0.2011273028622389,0.0
2.0989999999999993,0.7417155194926506,-0.20357837268343026,0.0
2.116999999999999,0.7417132577394498,-0.2061064460477141,0.0
2.132999999999999,0.7416634742487104,-0.2086339492545579,0.0
2.149999999999999,0.7051874864934407,-0.19477927779900828,0.0
2.166999999999999,0.7362259264051378,-0.07111255423288694,0.0
2.182999999999999,0.7275610597281222,-0.002840911698760946,0.0
2.198999999999999,0.727554329319154,-0.005459345840796801,0.0
2.214999999999999,0.7274927150227729,-0.008109908006246606,0.0
2.230999999999999,0.7248872607139903,-0.008774269189415857,0.0
2.247999999999999,0.7590618550617638,0.059061099886905534,0.0
2.263999999999999,0.759061844911081,0.05607828017381314,0.0
2.279999999999999,0.7590623503024955,0.052987146514937467,0.0
2.295999999999999,0.7590628466678039,0.04977458393294372,0.0
2.311999999999999,0.7590631669942092,0.04642551955212184,0.0
2.327999999999999,0.7590633425619222,0.04292316570294412,0.0
2.343999999999999,0.7590634325861071,0.0392491688561141,0.0
2.359999999999999,0.7590634773675691,0.03538381035595137,0.0
2.376999999999999,0.7590634989138904,0.03121131664001879,0.0
2.393999999999999,0.7590635084445004,0.02678768406386123,0.0
2.409999999999999,0.7590635116094828,0.022204936073551028,0.0
2.4269999999999987,0.7590635112882517,0.017225488949949453,0.0
2.4429999999999987,0.759063508977813,0.01207322879118605,0.0
2.4599999999999986,0.7590635054601034,0.006480494906589546,0.0
2.4759999999999986,0.7590635011093043,0.0007268685075042791,0.0
2.4919999999999987,0.7590634959921954,-0.005314338612733409,0.0
2.5079999999999987,0.7590634897524474,-0.01162605569638536,0.0
2.5249999999999986,0.7590634809419509,-0.018365040772323087,0.0
2.5419999999999985,0.759063463961118,-0.025332060910707214,0.0
2.5579999999999985,0.7590634114432323,-0.032296816638394635,0.0
2.5749999999999984,0.7590631192140299,-0.039606704955722334,0.0
2.5909999999999984,0.759059252948257,-0.04684219372056571,0.0
2.6079999999999983,0.7586353180942269,-0.0544172166917033,0.0
2.6239999999999983,0.7371433293464438,0.007549335558346035,0.0
2.6409999999999982,0.7371432463518813,-6.652985371839559e-05,0.0
2.6569999999999983,0.7371429542286164,-0.007520861708277362,0.0
2.6729999999999983,0.7371413955638658,-0.014983191081130616,0.0
2.6889999999999983,0.7371241987870721,-0.022410760726339456,0.0
2.705999999999998,0.7359957045641048,-0.029163688936349103,0.0
2.722999999999998,0.742432977138676,0.025776596232188108,0.0
2.739999999999998,0.7239036890881511,0.08141555496157053,0.0
2.755999999999998,0.7239039520060199,0.07463806112684972,0.0
2.772999999999998,0.7239039311485682,0.06791177632766018,0.0
2.789999999999998,0.7239038052595517,0.061439228544728275,0.0
2.805999999999998,0.7239026814450199,0.055377255795323294,0.0
2.821999999999998,0.7238626171354141,0.04956032029405704,0.0
2.837999999999998,0.7362566639250194,0.12035661198356001,0.0
2.8549999999999978,0.7362566718420859,0.11499440967714371,0.0
2.8719999999999977,0.7362566630330947,0.1098438092914742,0.0
2.8879999999999977,0.736256651939983,0.104990027983992,0.0
2.9049999999999976,0.7362566376490081,0.10019139468213137,0.0
2.9209999999999976,0.7362566178175696,0.09563763487641345,0.0
2.9369999999999976,0.7362565874806342,0.09120258231801541,0.0
2.9529999999999976,0.7362565342138069,0.0868689031514198,0.0
2.9689999999999976,0.7362564148023122,0.08262090474140442,0.0
2.9849999999999977,0.7362559542837199,0.0784445478220509,0.0
3.0009999999999977,0.7362500461699807,0.07432693098017266,0.0
3.0169999999999977,0.7348221867280897,0.070133241950524,0.0
3.0329999999999977,0.7589651544511756,0.13636905397023769,0.0
3.0489999999999977,0.7589602890510085,0.13233474509859783,0.0
3.0659999999999976,0.7589402118422712,0.1282554438249346,0.0
3.0829999999999975,0.7588122667141133,0.12428424693860234,0.0
3.0999999999999974,0.7571147881320174,0.12194011191722696,0.0
3.1159999999999974,0.7667884336742833,0.17038514254191464,0.0
3.1319999999999975,0.7667898830938632,0.16626605911043865,0.0
3.1479999999999975,0.7667899290837349,0.16213652774331908,0.0
3.1639999999999975,0.76678993035076,0.15799926951724896,0.0
3.1809999999999974,0.7667899268470793,0.15377298140720216,0.0
3.1979999999999973,0.7667899224021795,0.1495343268136937,0.0
3.214999999999997,0.7667899176456054,0.14528116988332143,0.0
3.231999999999997,0.7667899127003361,0.14101164589237133,0.0
3.247999999999997,0.766789907557916,0.13680313114269368,0.0
3.263999999999997,0.7667899021119001,0.13257550003858057,0.0
3.280999999999997,0.7667898959728938,0.12824828939665936,0.0
3.296999999999997,0.7667898873952905,0.12397898758984927,0.0
3.312999999999997,0.766789867153952,0.11968762825733918,0.0
3.328999999999997,0.7667898873651668,0.11537370749302696,0.0
3.344999999999997,0.7667906017042615,0.11103677961781719,0.0
3.361999999999997,0.7667906641690094,0.10659488060222126,0.0
3.377999999999997,0.7667905657090097,0.10220929650738364,0.0
3.394999999999997,0.7667903987197672,0.09771816864758134,0.0
3.410999999999997,0.7667903540921995,0.09328384409104469,0.0
3.427999999999997,0.7667903411386626,0.08874305912344184,0.0
3.4449999999999967,0.7667903250932198,0.08417776947715773,0.0
3.4619999999999966,0.7667903045475888,0.07958851259236446,0.0
3.4779999999999966,0.7667902781030882,0.07505956196917735,0.0
3.4939999999999967,0.7667902433889517,0.07050902949012086,0.0
3.5099999999999967,0.7667901967103022,0.06593799358082104,0.0
3.5269999999999966,0.7667901323034519,0.06126337508395971,0.0
3.5439999999999965,0.7667900409856033,0.05657060688705763,0.0
3.5599999999999965,0.7667899077142059,0.051946174018074484,0.0
3.5759999999999965,0.7667897070369145,0.04730752539257874,0.0
3.5919999999999965,0.766789394255737,0.042656631439182,0.0
3.6079999999999965,0.7667888874290434,0.03799561321484358,0.0
3.6239999999999966,0.7667880286188183,0.03332674716506807,0.0
3.6399999999999966,0.7667864948377663,0.028652503912595738,0.0
3.6569999999999965,0.7667835769473887,0.023892151414890497,0.0
3.6739999999999964,0.7667775769296562,0.01913380140260396,0.0
3.6909999999999963,0.766763964621889,0.014383352705873898,0.0
3.707999999999996,0.7667288657697026,0.00965356565129975,0.0
3.724999999999996,0.7666214236070774,0.004985393741232156,0.0
3.740999999999996,0.7662067370602831,0.000657351975970133,0.0
3.756999999999996,0.764132476232595,-0.0017041613820306123,0.0
3.772999999999996,0.7574789049281214,0.01320847254464923,0.0
3.788999999999996,0.7570057629493256,0.013893839969180317,0.0
3.805999999999996,0.7570015797109494,0.010090727277597229,0.0
3.821999999999996,0.757005312136983,0.005631231201561081,0.0
3.837999999999996,0.7570069508429851,0.0010146512535332886,0.0
3.854999999999996,0.7570076368667579,-0.003710664552446147,0.0
3.870999999999996,0.7570079464411815,-0.008360153870303482,0.0
3.886999999999996,0.7570080933833724,-0.01299828344375701,0.0
3.903999999999996,0.7570081437715589,-0.017691059559724012,0.0
3.919999999999996,0.7570080929150891,-0.02229353962588378,0.0
3.935999999999996,0.7570078246803147,-0.026876105617661836,0.0
3.951999999999996,0.7570067442518812,-0.03143589578583462,0.0
3.967999999999996,0.7570009031866118,-0.03595798662188366,0.0
3.983999999999996,0.7569419672466376,-0.040256606327105315,0.0
3.999999999999996,0.7569339975078478,-0.02675296064360098,0.0
4.016999999999996,0.7870503217973476,0.01780164304280271,0.0
4.033999999999996,0.7870496339296703,0.013252520693740317,0.0
4.049999999999996,0.7870495964159381,0.008787828132424777,0.0
4.065999999999996,0.7870495465468565,0.004344990857517497,0.0
4.081999999999996,0.7870493878066261,-7.595065287657457e-05,0.0
4.098999999999997,0.7870493180165785,-0.004532078187260374,0.0
4.114999999999997,0.7870492255971641,-0.008906589885079733,0.0
4.130999999999997,0.7870491800502104,-0.013258699565907877,0.0
4.146999999999997,0.7870490530704503,-0.017588042935145504,0.0
4.163999999999997,0.7870485226576294,-0.021946649427881965,0.0
4.179999999999997,0.787044892625816,-0.026228774410957292,0.0
4.195999999999997,0.7869806051218246,-0.030494722301839507,0.0
4.211999999999997,0.7704819389018145,-0.02727817794554149,0.0
4.228999999999997,0.8153666907807482,0.03139259857505987,0.0
4.244999999999997,0.8153663688405473,0.026987546456756616,0.0
4.261999999999998,0.8153635452786648,0.022557149370102864,0.0
4.277999999999998,0.815345153336067,0.018248916815944812,0.0
4.294999999999998,0.8150746672238888,0.014674281818070485,0.0
4.310999999999998,0.8254063805838959,0.05472207443360649,0.0
4.326999999999998,0.825408523953045,0.05080804341811437,0.0
4.342999999999998,0.8254085771955205,0.046913051810062105,0.0
4.358999999999998,0.8254085498693261,0.04303857725073879,0.0
4.374999999999998,0.8254084859909417,0.03918447258706352,0.0
4.390999999999998,0.8254083574135942,0.03535052341070952,0.0
4.407999999999999,0.8254080794927224,0.03150129500991845,0.0
4.424999999999999,0.8254074065391126,0.027674273405421675,0.0
4.440999999999999,0.8254055046258663,0.02390322267893466,0.0
4.456999999999999,0.8253988124947695,0.02015790544941254,0.0
4.473999999999999,0.8253658921228303,0.016439928557544944,0.0
4.489999999999999,0.8250787645724319,0.013169922518875382,0.0
4.507,0.8180571352574938,0.02719451446551037,0.0
4.523,0.8277869127499752,0.06290030941583387,0.0
4.54,0.8278011882034383,0.05926547831982882,0.0
4.557,0.8278017361010216,0.05564801393755988,0.0
4.573,0.8278018024794915,0.05207793450074658,0.0
4.589,0.8278018158387339,0.04852231050533955,0.0
4.606000000000001,0.8278018190835607,0.04495243551449546,0.0
4.623000000000001,0.827801819647704,0.04139710983813973,0.0
4.6400000000000015,0.8278018193242596,0.03785522783292541,0.0
4.6560000000000015,0.8278018186546885,0.034350300090892516,0.0
4.673000000000002,0.8278018178318305,0.03083087058574264,0.0
4.690000000000002,0.8278018169336167,0.02732140592002116,0.0
4.706000000000002,0.82780181599452,0.023842466545195506,0.0
4.722000000000002,0.8278018150301758,0.020369221539646442,0.0
4.738000000000002,0.8278018140461797,0.016900485526972795,0.0
4.755000000000003,0.8278018130408519,0.013415920936620425,0.0
4.771000000000003,0.8278018120039151,0.009953446719151247,0.0
4.787000000000003,0.8278018109109702,0.006491855273752383,0.0
4.804000000000003,0.8278018097037529,0.0030132939109157597,0.0
4.821000000000003,0.8278018080061983,-0.0004651956914650812,0.0
4.837000000000003,0.827801804260211,-0.003929843743147781,0.0
4.854000000000004,0.8278017890794827,-0.007412715720482544,0.0
4.870000000000004,0.8278016879562576,-0.010885563511711917,0.0
4.887000000000004,0.8278015571644385,-0.014373540409611172,0.0
4.903000000000004,0.8278006117641578,-0.01785807581172924,0.0
4.920000000000004,0.8278004629240162,-0.021364467893013776,0.0
4.936000000000004,0.8278004361135262,-0.024868503763624494,0.0
4.952000000000004,0.827800414234038,-0.02838345288281766,0.0
4.969000000000005,0.827800777971808,-0.0319195200005276,0.0
4.985000000000005,0.8278007961062331,-0.035459295534373235,0.0
5.001000000000005,0.8278007945216793,-0.03901346696005499,0.0
5.017000000000005,0.8278007936190441,-0.04258314493209662,0.0
5.033000000000005,0.8278007926040233,-0.046169459327751135,0.0
5.049000000000005,0.8278007913809103,-0.049773540378157316,0.0
5.065000000000005,0.8278007899142914,-0.05339652847022123,0.0
5.082000000000005,0.8278007880533262,-0.05704452282920102,0.0
5.098000000000005,0.827800785710837,-0.060708247725277234,0.0
5.1150000000000055,0.8278007826741547,-0.0643982189570639,0.0
5.131000000000006,0.8278007785565088,-0.06810758051693895,0.0
5.147000000000006,0.827800772649595,-0.07184196840985878,0.0
5.164000000000006,0.8278007635585369,-0.0756048812237809,0.0
5.180000000000006,0.8278007481936679,-0.07939293925064503,0.0
5.197000000000006,0.8278007184128062,-0.08321142755808147,0.0
5.214000000000007,0.8278006466050409,-0.0870598369462906,0.0
5.230000000000007,0.8278003980096341,-0.09093977640553237,0.0
5.246000000000007,0.827798829639866,-0.09485434164083678,0.0
5.262000000000007,0.8277692348067108,-0.09881068763913509,0.0
5.278000000000007,0.814560487126456,-0.10388023876819515,0.0
5.294000000000007,0.838975645075005,-0.04305169466608081,0.0
5.311000000000007,0.8389732935221541,-0.04721429849331545,0.0
5.328000000000007,0.8389650967180251,-0.05141407005192713,0.0
5.344000000000007,0.8389254855519196,-0.0556280888273903,0.0
5.360000000000007,0.8385907809195604,-0.059548479170597336,0.0
5.376000000000007,0.830183032512731,-0.04361491325802997,0.0
5.393000000000008,0.8554523899979587,-0.007786807203638184,0.0
5.410000000000008,0.8554680806222447,-0.012239232067463602,0.0
5.426000000000008,0.8554686675067081,-0.016762010950585403,0.0
5.4430000000000085,0.855468738546114,-0.021355310568137203,0.0
5.460000000000009,0.8554687526447813,-0.026026912119536175,0.0
5.476000000000009,0.8554687543103077,-0.03078460032916662,0.0
5.492000000000009,0.8554687490378591,-0.03563155562032392,0.0
5.509000000000009,0.855468732277021,-0.04057243963847624,0.0
5.525000000000009,0.8554686838449659,-0.04561758776505954,0.0
5.54200000000001,0.8554685212697832,-0.05077172319575423,0.0
5.55800000000001,0.8554677966049803,-0.05604403892676659,0.0
5.57400000000001,0.8554625148859805,-0.0614386059859272,0.0
5.59100000000001,0.8553593142635775,-0.06688912411012912,0.0
5.60800000000001,0.8761445979449568,-0.01206154565308697,0.0
5.62400000000001,0.8761452728448188,-0.01799887737071522,0.0
5.64000000000001,0.8761452940220337,-0.02410666364878988,0.0
5.657000000000011,0.8761452952849367,-0.030400214310775588,0.0
5.673000000000011,0.8761452929541295,-0.036876316446469735,0.0
5.689000000000011,0.8761452863821803,-0.043552420809915775,0.0
5.706000000000011,0.8761452691260924,-0.05045375919850782,0.0
5.722000000000011,0.8761452165308047,-0.05756425742298577,0.0
5.738000000000011,0.8761450049120946,-0.0649048729099382,0.0
5.754000000000011,0.8761436335050687,-0.0724814880503161,0.0
5.770000000000011,0.876121302789503,-0.08026983862472303,0.0
5.786000000000011,0.8726806108428816,-0.07839223790463859,0.0
5.8030000000000115,0.8824313227421964,-0.03020830398928225,0.0
5.8190000000000115,0.8824287767742138,-0.038608465937302036,0.0
5.836000000000012,0.8824813361534086,0.18172718459701728,1.0
5.852000000000012,0.861894361099371,0.29571881152553714,1.0
5.868000000000012,0.861431475069989,0.2942277287491392,1.0
5.885000000000012,0.8621093365910555,0.2193307562962009,1.0
5.903000000000012,0.8628336167225936,0.21340078077666702,1.0
5.919000000000012,0.8635385840147896,0.21134889103799331,1.0
5.936000000000012,0.8635150431842041,0.20969644267762783,0.0
5.953000000000013,0.8618906990897905,0.20913589431242902,0.0
5.969000000000013,0.8927806630674037,0.26856258160775126,0.0
5.985000000000013,0.8927806635463427,0.26639659486949246,0.0
6.001000000000013,0.8927806620169847,0.2634837863971093,0.0
6.017000000000013,0.8893697351393629,0.25959170891697303,1.0
6.033000000000013,0.8684572212856273,0.32727475781405146,1.0
6.050000000000013,0.8691074788843187,0.30113332001472104,1.0
6.066000000000013,0.8698334440021628,0.27621221774353927,1.0
6.0830000000000135,0.8697109612966535,0.26247144765577296,0.0
6.100000000000014,0.8697106925633415,0.2513514441710168,0.0
6.116000000000014,0.8223703386357447,0.3023787237221486,1.0
6.132000000000014,0.8383919021754045,0.2831339317548776,1.0
6.148000000000014,0.838487167238547,0.26269836696883486,0.0
6.165000000000014,0.838419653716102,0.24789358442000137,0.0
6.181000000000014,0.8294406048580935,0.35377148024646377,0.0
6.197000000000014,0.8276241946915239,0.34576492507680584,0.0
6.214000000000015,0.8771298263543869,0.4109462314919226,0.0
6.230000000000015,0.8771254007060715,0.4018203141647499,0.0
6.247000000000015,0.8771196014137737,0.3926410113692254,0.0
6.263000000000015,0.8771127352634843,0.3831182688251339,0.0
6.279000000000015,0.8771056407145555,0.37361196368489347,0.0
6.295000000000015,0.8770996739569671,0.36422124778420517,0.0
6.312000000000015,0.8770961843277969,0.3554061161999339,0.0
6.328000000000015,0.8770957569689936,0.3464035263596628,0.0
6.344000000000015,0.8770978825637292,0.33759380487142204,0.0
6.360000000000015,0.8771013737939323,0.32896919072568825,0.0
6.376000000000015,0.8771050763058689,0.3205153170810109,0.0
6.3920000000000154,0.877108284822808,0.31221422446658414,0.0
6.4080000000000155,0.8771107519667111,0.3040466209839495,0.0
6.4240000000000155,0.8771125103048752,0.2959936077716517,0.0
6.4400000000000155,0.8771137032085586,0.28803782517068033,0.0
6.4560000000000155,0.8771144869357853,0.2801640964992367,0.0
6.473000000000016,0.8771149912902545,0.2728535324572768,0.0
6.490000000000016,0.8771153117473242,0.2656010425126006,0.0
6.5070000000000165,0.8771155140227388,0.2583976096410739,0.0
6.523000000000017,0.8771156416004341,0.25075009962785977,0.0
6.540000000000017,0.8771157225553289,0.24363198974461,0.0
6.556000000000017,0.8771157747264111,0.23606883960342745,0.0
6.573000000000017,0.8771158092468572,0.22903194829944945,0.0
6.589000000000017,0.877115833087587,0.22155736752757707,0.0
6.606000000000018,0.8771158505888722,0.21461129748023947,0.0
6.623000000000018,0.8771158643447562,0.2077152958048907,0.0
6.640000000000018,0.8771158758084174,0.20087411932264793,0.0
6.656000000000018,0.877115885468183,0.19362332223119127,0.0
6.673000000000019,0.8771158921894175,0.18690896727094036,0.0
6.689000000000019,0.8771158884613222,0.17979833690997726,0.0
6.705000000000019,0.8771158208016319,0.1727643085566641,0.0
6.721000000000019,0.8771149478376138,0.16580977723119486,0.0
6.737000000000019,0.8770585195194185,0.15893692988227234,0.0
6.753000000000019,0.8963552339551929,0.21591692988647504,0.0
6.770000000000019,0.896355162344115,0.20960716389731826,0.0
6.786000000000019,0.8963542357914206,0.2029249496410285,0.0
6.802000000000019,0.8962942824614186,0.1963216091012192,0.0
6.8190000000000195,0.9157139814588917,0.2632326279246014,0.0
6.8350000000000195,0.915713988680268,0.25685935094127443,0.0
6.8510000000000195,0.9157139962629126,0.25055642248648313,0.0
6.8670000000000195,0.9157140081086224,0.24432024275847666,0.0
6.8830000000000195,0.9157140226677677,0.23814682376644722,0.0
6.90000000000002,0.9157140355050406,0.2324579960732121,0.0
6.91600000000002,0.9157140456708778,0.22639292620414153,0.0
6.93200000000002,0.9157140544694751,0.22037681324872402,0.0
6.94800000000002,0.9157140628112407,0.21440470057930885,0.0
6.96400000000002,0.9157140708712292,0.20847150150111507,0.0
6.98000000000002,0.9157140787356124,0.20257203033913665,0.0
6.99600000000002,0.9157140864558102,0.19670102769444806,0.0
7.01200000000002,0.9157140940542836,0.19085318056026246,0.0
7.02800000000002,0.9157141015164437,0.18502313815895644,0.0
7.04400000000002,0.9157141087762123,0.17920552448482893,0.0
7.06100000000002,0.9157141156333789,0.17377685691377956,0.0
7.078000000000021,0.9157141215494143,0.1683396392070007,0.0
7.094000000000021,0.9157141247261791,0.16251727972181343,0.0
7.111000000000021,0.9157141166468556,0.15705175886336875,0.0
7.128000000000021,0.9157140386923303,0.15156104272576054,0.0
7.1440000000000214,0.9157130788745712,0.14568479365903483,0.0
7.1600000000000215,0.9156512384951012,0.13978330946125883,0.0
7.1760000000000215,0.9267428970280861,0.1987057756986568,0.0
7.1920000000000215,0.9267429019491302,0.19256720041758807,0.0
7.209000000000022,0.9267429059773378,0.18671007444735122,0.0
7.226000000000022,0.9267429072815598,0.18079493658036366,0.0
7.242000000000022,0.92674289730589,0.17450570327130227,0.0
7.2590000000000225,0.9267428165470781,0.1684674287383819,0.0
7.276000000000023,0.9267418249531226,0.16235886433217972,0.0
7.292000000000023,0.9266742318359266,0.1558835687012254,0.0
7.309000000000023,0.9373642671011387,0.22219151274338528,0.0
7.326000000000024,0.9373642720540742,0.21587466842391592,0.0
7.342000000000024,0.9373642769129039,0.2091993378285914,0.0
7.358000000000024,0.9373642816775537,0.20245428542631813,0.0
7.374000000000024,0.9373642863473249,0.19563979393440134,0.0
7.391000000000024,0.9373642909203417,0.18902071269815146,0.0
7.407000000000024,0.9373642953936403,0.18206699426198475,0.0
7.424000000000024,0.9373642997655729,0.17530415128191287,0.0
7.440000000000024,0.9373643040429165,0.16822319816678036,0.0
7.457000000000025,0.9373643082475102,0.16133262168965673,0.0
7.474000000000025,0.9373643124035683,0.15438385275476332,0.0
