t,cvfm,mean_hbc,on_target
0.017,0.7399066515950838,0.17084604844690646,0.0
0.034,0.7399063965163295,0.1634026063648599,0.0
0.051000000000000004,0.7399062888434158,0.1559951885722226,0.0
0.068,0.7399064202853582,0.14865588046824196,0.0
0.085,0.7399065016558266,0.14141226168053989,0.0
0.10200000000000001,0.7399065287687774,0.1342867896339624,0.0
0.11900000000000001,0.7399065375455863,0.12729645236795142,0.0
0.136,0.7399065406715941,0.12045289705381311,0.0
0.15300000000000002,0.7399065418779982,0.11376275491497716,0.0
0.17000000000000004,0.7399065423288,0.10722810884818668,0.0
0.18700000000000006,0.7399065424222334,0.10084704761418316,0.0
0.20400000000000007,0.7399065423034389,0.09461425182285367,0.0
0.22100000000000009,0.7399065420253332,0.08852156851672896,0.0
0.2380000000000001,0.739906541606496,0.08255854421836777,0.0
0.2550000000000001,0.7399065410566837,0.07671289853633312,0.0
0.27200000000000013,0.7399065403914212,0.0709709310811162,0.0
0.28900000000000015,0.7399065396417984,0.06531786338233508,0.0
0.30600000000000016,0.7399065388600481,0.05973812496890035,0.0
0.3230000000000002,0.7399065381194065,0.0542155992980717,0.0
0.3400000000000002,0.7399065373649281,0.048733851490547125,0.0
0.3570000000000002,0.7399065358103335,0.04327636666174456,0.0
0.3740000000000002,0.7399065342180805,0.03782683519010858,0.0
0.39100000000000024,0.7399065326353425,0.03236953123877404,0.0
0.40800000000000025,0.739906531097108,0.02688984054278508,0.0
0.42500000000000027,0.7399065296181905,0.021375002829461084,0.0
0.4420000000000003,0.7399065281831153,0.015815137229540165,0.0
0.4590000000000003,0.7399065267290307,0.010204606609452492,0.0
0.4760000000000003,0.7399065251138447,0.00454373363474386,0.0
0.4930000000000003,0.739906523063424,-0.0011592126896647725,0.0
0.5100000000000003,0.7399065201206791,-0.00688600453132024,0.0
0.5270000000000004,0.7399065157276458,-0.012606891609899197,0.0
0.5440000000000004,0.7399065097207228,-0.018280204395840837,0.0
0.5610000000000004,0.7399065031352926,-0.023853961507380242,0.0
0.5780000000000004,0.7399064979173297,-0.02927010889913035,0.0
0.5950000000000004,0.739906490831373,-0.034471324238495304,0.0
0.6120000000000004,0.7399064847810102,-0.03940925223238268,0.0
0.6290000000000004,0.7399064809797166,-0.04405208302122401,0.0
0.6460000000000005,0.739906478767417,-0.04838920671728609,0.0
0.6630000000000005,0.7399064775060628,-0.05243158971844986,0.0
0.6800000000000005,0.7399064767735936,-0.05620809733606005,0.0
0.6970000000000005,0.7399064763261126,-0.05975932769640435,0.0
0.7140000000000005,0.7399064760249371,-0.0631309646532854,0.0
0.7310000000000005,0.7399064757826572,-0.06636821690204198,0.0
0.7480000000000006,0.7399064755266594,-0.06951207627345879,0.0
0.7650000000000006,0.7399064751144379,-0.0725973950773831,0.0
0.7820000000000006,0.739906474365107,-0.07565237547939044,0.0
0.7990000000000006,0.7399064729908064,-0.07869896001409979,0.0
0.8160000000000006,0.7399064703395488,-0.08175368576400736,0.0
0.8330000000000006,0.7399064664133227,-0.0848287000010919,0.0
0.8500000000000006,0.7399064801396859,-0.08793276350356911,0.0
0.8670000000000007,0.739906613515541,-0.09107210230304867,0.0
0.8840000000000007,0.7399068181817903,-0.09425100961498144,0.0
0.9010000000000007,0.739906895824921,-0.09747276358509006,0.0
0.9180000000000007,0.7399069155521513,-0.1007400338057261,0.0
0.9350000000000007,0.7399069214500992,-0.10405516559406346,0.0
0.9520000000000007,0.7399069235601081,-0.10742059192748837,0.0
0.9690000000000007,0.7399069244152701,-0.11083915205546674,0.0
0.9860000000000008,0.7399069247989526,-0.11431437876423,0.0
1.0030000000000008,0.7399069249873579,-0.11785078816971734,0.0
1.0200000000000007,0.7399069250877014,-0.12145419286187913,0.0
1.0370000000000006,0.7399069251451507,-0.12513206042221456,0.0
1.0540000000000005,0.7399069251801748,-0.12889394325404885,0.0
1.0710000000000004,0.7399069252026673,-0.13275201157694932,0.0
1.0880000000000003,0.739906925217652,-0.13672172968715923,0.0
1.1050000000000002,0.7399069252278296,-0.14082272617625918,0.0
1.122,0.7399069252346454,-0.145079920712012,0.0
1.139,0.7399069252388546,-0.14952497961944647,0.0
1.156,0.7399069252407746,-0.15419817012105116,0.0
1.1729999999999998,0.73990692524039,-0.15915064521898795,0.0
1.1899999999999997,0.7399069252373722,-0.1644470653941929,0.0
1.2069999999999996,0.7399069252309778,-0.17016814133934532,0.0
1.2239999999999995,0.7399069252198252,-0.17641196499291628,0.0
1.2409999999999994,0.7399069252007472,-0.1832915963208797,0.0
1.2579999999999993,0.7399069251682994,-0.1909241305432002,0.0
1.2749999999999992,0.739906925112523,-0.19940423693402906,0.0
1.2919999999999991,0.7399069250131538,-0.20875678968334957,0.0
1.308999999999999,0.7399069248264081,-0.21887666001580533,0.0
1.325999999999999,0.7399069244524251,-0.2294922615617514,0.0
1.3429999999999989,0.7399069236601449,-0.24020723395800694,0.0
1.3599999999999988,0.739906921968326,-0.25063092066278425,0.0
1.3769999999999987,0.7399069186977529,-0.26051865307765054,0.0
1.3939999999999986,0.7399069130610467,-0.2698240464682302,0.0
1.4109999999999985,0.7399068990505971,-0.2786523530485614,0.0
1.4279999999999984,0.739906837760007,-0.28717710340288344,0.0
1.4449999999999983,0.7399064297823436,-0.29557361919439895,0.0
1.4619999999999982,0.7398999806030132,-0.3039830606017807,0.0
1.478999999999998,0.7386570832685636,-0.31247154631564866,0.0
1.495999999999998,0.7480784163197699,-0.24164171095761552,0.0
1.512999999999998,0.7480784162974999,-0.25044994109656327,0.0
1.5299999999999978,0.7480784162182657,-0.25937783718715174,0.0
1.5469999999999977,0.748078416064897,-0.26836325945421313,0.0
1.5639999999999976,0.7480784157575119,-0.27732526283388553,0.0
1.5809999999999975,0.7480784151062146,-0.286170717288847,0.0
1.5979999999999974,0.7480784136898614,-0.29479928891340834,0.0
1.6149999999999973,0.7480784108318044,-0.30310849866837086,0.0
1.6319999999999972,0.748078406616599,-0.31100084157208047,0.0
1.6489999999999971,0.748078403929889,-0.3183933170080548,0.0
1.665999999999997,0.7480784040247302,-0.32522723971736545,0.0
1.682999999999997,0.7480784001943195,-0.33147487401478704,0.0
1.6999999999999968,0.7480783766350871,-0.3371403843470976,0.0
1.7169999999999968,0.7480782696266864,-0.34225495503576764,0.0
1.7339999999999967,0.7480782009919029,-0.3468663788660124,0.0
1.7509999999999966,0.7481447431484016,-0.35101065024666867,0.0
1.7679999999999965,0.7483180443806979,-0.3550172926938328,0.0
1.7849999999999964,0.7483242760809852,-0.35851126256295984,0.0
1.8019999999999963,0.7483247407270412,-0.36173040254693506,0.0
1.8189999999999962,0.7483248089461954,-0.364732034976592,0.0
1.835999999999996,0.7483248235869501,-0.3675559436746258,0.0
1.852999999999996,0.748324826771638,-0.3702343949560298,0.0
1.8699999999999959,0.7483248261753543,-0.372793496889045,0.0
1.8869999999999958,0.748324823283246,-0.37525416224627384,0.0
1.9039999999999957,0.7483248177790215,-0.3776329819938135,0.0
1.9209999999999956,0.7483248081090477,-0.3799429920869302,0.0
1.9379999999999955,0.7483247907797865,-0.38219432068175657,0.0
1.9549999999999954,0.7483247580779302,-0.38439471763660094,0.0
1.9719999999999953,0.7483246917719028,-0.3865499733068015,0.0
1.9889999999999952,0.7483245441530153,-0.38866422470498463,0.0
2.0059999999999953,0.7483241724270867,-0.39074009798941306,0.0
2.0229999999999952,0.7483230647235047,-0.39277838788520697,0.0
2.039999999999995,0.748318854206575,-0.39477534441208995,0.0
2.056999999999995,0.7482954190610676,-0.39669964913696676,0.0
2.073999999999995,0.7480433160618124,-0.39812172505663773,0.0
2.090999999999995,0.7504162346943872,-0.3698555101615068,0.0
2.1079999999999948,0.7504138926764822,-0.3716634393929487,0.0
2.1249999999999947,0.7504133253211238,-0.3735748328308957,0.0
2.1419999999999946,0.7504081827340809,-0.37545039657267365,0.0
2.1589999999999945,0.7500143986654105,-0.3773706435954054,0.0
2.1759999999999944,0.7542315557954425,-0.33075856929848657,0.0
2.1929999999999943,0.7542315563727005,-0.3325329739930521,0.0
2.209999999999994,0.754231556460302,-0.33423931212789915,0.0
2.226999999999994,0.7542315563346356,-0.3358701944778374,0.0
2.243999999999994,0.7542315559651193,-0.3374172996768076,0.0
2.260999999999994,0.7542315551773493,-0.33887135562750936,0.0
2.277999999999994,0.7542315535102523,-0.3402222101233319,0.0
2.2949999999999937,0.7542315496739362,-0.34145905821391964,0.0
2.3119999999999936,0.7542315394735976,-0.342570947038441,0.0
2.3289999999999935,0.7542315059577348,-0.343547750927536,0.0
2.3459999999999934,0.7542313547807477,-0.34438188924413565,0.0
2.3629999999999933,0.7542302004893472,-0.34507081430092507,0.0
