t,cvfm,mean_hbc,on_target
0.017,0.7133174932070635,0.028109058215001113,0.0
0.034,0.7133174932086869,0.023828437841557634,0.0
0.051000000000000004,0.7133174932113918,0.01955509891886556,0.0
0.068,0.7133174932139608,0.01528997256298366,0.0
0.085,0.7133174932136422,0.011034111664056568,0.0
0.10200000000000001,0.7133174932039602,0.006788667062485891,0.0
0.11900000000000001,0.7133174931678815,0.0025548625313687847,0.0
0.136,0.7133174930516978,-0.0016660310008313629,0.0
0.15300000000000002,0.713317492635666,-0.005872721606217577,0.0
0.17000000000000004,0.713317490536596,-0.010063922635245234,0.0
0.18700000000000006,0.7133174676251111,-0.014238381326993337,0.0
0.20400000000000007,0.7133163124582718,-0.018395372095550356,0.0
0.22100000000000009,0.7133123218847298,-0.022529241902659466,0.0
0.2380000000000001,0.7133129228834576,-0.026646114013469197,0.0
0.2550000000000001,0.7133129381350104,-0.030742324488820253,0.0
0.27200000000000013,0.7133129396930883,-0.03481688214668646,0.0
0.28900000000000015,0.7133129400592212,-0.03886924894852835,0.0
0.30600000000000016,0.7133129401881964,-0.0428991018117414,0.0
0.3230000000000002,0.713312940242102,-0.04690635898809413,0.0
0.3400000000000002,0.7133129402654192,-0.05089121208216813,0.0
0.3570000000000002,0.7133129402731552,-0.05485416275832738,0.0
0.3740000000000002,0.7133129402720126,-0.058796065481294096,0.0
0.39100000000000024,0.7133129402638503,-0.0627181782969696,0.0
0.40800000000000025,0.7133129402477147,-0.06662222431688451,0.0
0.42500000000000027,0.713312940220237,-0.07051046742300399,0.0
0.4420000000000003,0.7133129401754101,-0.07438580686675576,0.0
0.4590000000000003,0.7133129401042555,-0.0782518970474074,0.0
0.4760000000000003,0.7133129399943098,-0.08211330102086245,0.0
0.4930000000000003,0.7133129398234461,-0.08597568950432788,0.0
0.5100000000000003,0.7133129395123534,-0.08984610174280401,0.0
0.5270000000000004,0.7133129386343185,-0.09373329124826871,0.0
0.5440000000000004,0.7133129342713384,-0.09764818925419856,0.0
0.5610000000000004,0.7133128930755904,-0.10160453820401782,0.0
0.5780000000000004,0.7133119679023677,-0.1056201712068531,0.0
0.5950000000000004,0.7133124979326018,-0.10971962039272498,0.0
0.6120000000000004,0.7133137813619024,-0.11392560884269963,0.0
0.6290000000000004,0.7133138391532726,-0.11827932067043102,0.0
0.6460000000000005,0.713313844349574,-0.12283000572282209,0.0
0.6630000000000005,0.7133138444450045,-0.12764367307909802,0.0
0.6800000000000005,0.713313842593195,-0.13280855739447225,0.0
0.6970000000000005,0.7133138369869215,-0.138441848256446,0.0
